Country_code_A3,country,year,Substance,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,population,Jan_kg_per_person,Feb_kg_per_person,Mar_kg_per_person,Apr_kg_per_person,May_kg_per_person,Jun_kg_per_person,Jul_kg_per_person,Aug_kg_per_person,Sep_kg_per_person,Oct_kg_per_person,Nov_kg_per_person,Dec_kg_per_person
IRQ,Iraq,2018,CO,39.35346059768794,33.42010411246675,32.01761180549443,33.00529406316889,30.816723243021983,29.7950643408752,30.6455760343175,31.071544146210183,34.083372994769086,37.68531798933852,36.03602458639826,32.28476945924669,40265624,0.9773463487785001,0.8299909648107465,0.7951599559339856,0.819689123982504,0.7653357922137748,0.7399628114759925,0.7610853375653014,0.7716642897725907,0.8464633006747664,0.9359178933707454,0.8949575594904047,0.8017948376820557
IRQ,Iraq,2019,CO,41.28330290356374,36.39803286011095,40.42563771412068,42.918403868604216,37.4046660835367,35.08749750509044,35.92511171801678,37.45387974526179,45.48659156704628,52.75405793528497,46.82256253792047,36.38552863637423,41192171,1.0022123598089485,0.8836153078727255,0.981391287051141,1.0419068193469145,0.9080527968175484,0.8518001516620826,0.8721344577351066,0.9092475301984396,1.104253319570029,1.280681660000027,1.1366859624349606,0.8833117496131543
IRQ,Iraq,2020,CO,37.059008246308046,33.89948073476611,40.22312301806989,43.89171610557904,37.14883513543596,34.17280400511244,34.892161847032995,37.02746198091116,47.65021861087668,56.74339616957269,48.51754665135434,35.39815775251989,42116605,0.8799144244012082,0.8048958536607144,0.9550419132327949,1.0421475355285412,0.8820472385045272,0.8113855332145703,0.8284656811020973,0.8791654023611629,1.1313879314554598,1.347292740465968,1.1519814251731433,0.8404798476163948
IRQ,Iraq,2021,CO,39.748572969586206,35.475733317816385,41.1803124094266,44.19887224733954,37.89184280919844,35.203669721210254,35.93795278200391,37.84657764389157,47.53427559444016,55.98881618930064,48.62791870816783,37.04295459555857,43071211,0.9228571021508127,0.8236530270257872,0.9560983184203156,1.0261813220747273,0.8797487214649813,0.8173364273693223,0.834384544748554,0.8786977836284096,1.1036205969328368,1.299912746574519,1.129012107604029,0.8600397744924927
IRQ,Iraq,2022,CO,43.08060672947692,37.40198029840352,42.83855870056279,44.46024101524249,39.00674369685069,36.51341712695164,37.55974726541869,39.18817444640787,47.74986872509432,55.49994400949133,49.02114013284134,38.17134417455239,44070551,0.977537284012558,0.8486841995327793,0.9720449989509501,1.0088424130490787,0.8850977083733466,0.8285219108549752,0.8522640723375274,0.8892145334513261,1.083486991689628,1.2593430930666452,1.1123332706423694,0.8661417501803503
MMR,Myanmar,2008,CO,493.8566387088843,459.2485864885723,357.45074540727575,309.0894381551459,187.2599388131852,98.64242764996968,66.70685999255726,83.86991809968967,192.25062611370208,290.32220365351213,379.81326312657393,454.8712818141262,48390793,10.20559094183235,9.490412494140617,7.386751141013038,6.38736046659012,3.8697431309543777,2.0384544566147054,1.3785031378294887,1.7331792454752637,3.9728761236399266,5.999533912443058,7.84887453955495,9.399955107454556
MMR,Myanmar,2009,CO,520.4030037615648,369.086373583384,373.4348234971856,307.5266814467338,191.26871653492037,99.17636044000945,66.68571753314268,85.24676188128058,194.7916937040027,292.32748936709663,340.7867186044372,549.4487649895659,48660459,10.694576550573945,7.584934075187905,7.674297184438512,6.3198475264430565,3.930680484023391,2.038130393303718,1.3704292746836333,1.7518692514034973,4.003079660715956,6.007495518426914,7.003360132801814,11.291483399068758
MMR,Myanmar,2010,CO,520.1051549508899,406.0321992973544,341.0782156499316,317.3694725851637,194.8303491658909,99.58824877525598,65.86553023373423,82.88062117389767,195.12909195617675,288.2978135527131,348.1945183265173,531.966712255296,49024382,10.609111909883737,8.282250234125428,6.957318006577454,6.473706748310743,3.9741520691865304,2.0314024310445356,1.3435259670123783,1.6906000196779158,3.980245828620068,5.88070265837748,7.102476443793157,10.85106411449095
MMR,Myanmar,2011,CO,547.7551497809721,398.42275035613153,362.7301543094416,299.95003973751216,180.77089756805796,91.37365776748106,64.00635605421552,81.24922920978061,177.60637933182224,276.4138663988641,382.6750264345989,439.7775069299786,49419820,11.083713979147882,8.06200326824605,7.339770851238261,6.069428009602467,3.6578623226077704,1.8489273689681804,1.2951555884706887,1.6440616175813794,3.593828940126092,5.593178332071305,7.743351279599945,8.898808351183364
MMR,Myanmar,2012,CO,560.0162142090979,398.0313347172405,354.9637897480778,298.4712810747066,174.4674254274652,89.66298547731043,60.12615729567901,74.56622539820846,175.9223407408021,280.3611056680736,292.43304925605776,493.24931728510217,49837446,11.236856202645255,7.986591743028736,7.122431389202363,5.988896001506711,3.5007296607347254,1.799108756040798,1.2064453964129505,1.4961887372440485,3.529922876481313,5.625511099988422,5.867737469052041,9.897162813782677
MMR,Myanmar,2013,CO,573.2589190046293,311.0795251544021,330.94838158254964,291.7111430593238,184.87494071805733,89.19458859759747,61.286424846059205,75.67105040692431,177.78180547188734,277.6393160264069,322.5813402740061,591.4872112568463,50262658,11.405264699782279,6.189078284606479,6.584378836124218,5.803734913090426,3.67817676331517,1.774569673525771,1.2193231970752363,1.5055123110863797,3.5370553915371397,5.523769077759614,6.417912484333918,11.767925429985146
MMR,Myanmar,2014,CO,562.414336500719,411.74338324781405,357.06397420834287,291.1338237590485,180.47435230713276,88.66170591033973,61.82316206557679,79.81445907086729,177.16692337146162,282.92163752573407,338.17907755002136,468.1790354662586,50681634,11.09700481442092,8.124114215571938,7.045234062665439,5.744365380150302,3.560941865195837,1.7493853081047017,1.2198336396489662,1.5748201620900242,3.4956829405196688,5.582330623470705,6.672615913488925,9.237646826190698
MMR,Myanmar,2015,CO,528.0204932975822,446.74692513157527,340.6126116588224,298.68998182814533,175.41998062278316,91.50033119897536,66.25190530811506,79.88249281370662,174.84194854273312,284.0824355746166,323.9440540491758,501.8340956301448,51089056,10.335295553270395,8.744474063712888,6.667036706625043,5.8464572496337635,3.433611703899621,1.7909967097253736,1.2967925128253506,1.5635930484545775,3.4222974983670307,5.5605340520407465,6.3407719659015775,9.822731812271984
MMR,Myanmar,2016,CO,722.6121988438064,389.8147419152953,324.5469637525446,290.47484088014704,183.70597608011963,89.86478663871561,64.88406908086243,72.75353717810529,173.88298673022095,254.3447622279432,324.41890872066693,407.8595595127251,51495696,14.032477565577643,7.569850923372223,6.302409501418228,5.640759586590441,3.567404469688489,1.7450931557215115,1.259990137444932,1.412808114645257,3.376650870593553,4.939146025484211,6.299922788123244,7.920265016181646
MMR,Myanmar,2017,CO,545.5658651440408,393.9908903766018,416.65064159956665,303.7651878900816,189.5537461811776,93.58025193655658,64.46225823483682,77.21972073874721,173.26596815816788,268.1614440866715,325.84704434099626,480.5360613589809,51894938,10.512891741850444,7.5920871198767355,8.028733777455647,5.853464703822975,3.652644236344932,1.803263584909892,1.2421685181478939,1.488001021192996,3.338783604639201,5.167391164176196,6.278975501252092,9.259786789975179
MMR,Myanmar,2018,CO,579.1514369760586,401.0015288138976,374.2418940435027,299.5798690638535,184.50347465674903,90.54111113278418,61.650063806751774,75.83924401636804,176.43258169388156,287.33251145484854,390.15799749260896,433.8570591604142,52272247,11.079520591032917,7.671404078227163,7.159475926938874,5.7311458040794285,3.5296641190257048,1.7321067359661082,1.1794033611516983,1.4508510417845257,3.375263008951606,5.496846375378669,7.463960703518427,8.299950433743822
MMR,Myanmar,2019,CO,550.480420564711,383.5544882201818,379.4999212037386,295.28542306938306,178.09733899101914,88.85961005819213,62.44729318170212,74.10992663606429,178.98039033485344,263.68187699907685,287.7745063219324,579.366536798796,52640713,10.45731315540333,7.28627076575087,7.209247359619514,5.609449535179797,3.383262285809448,1.688039636890787,1.1862926929143631,1.4078442789341454,3.400037350080221,5.00908635107349,5.466766879125144,11.006054131500765
MMR,Myanmar,2020,CO,581.8891185936943,443.20194879747805,346.5947795361793,300.0718678563466,183.056736334912,90.27985537483946,61.70337142670608,75.26137424664432,168.157329623535,238.39337614777983,333.7759591772865,491.8790663275631,53016522,10.975618479720234,8.359694904118344,6.537486173389105,5.659968940556806,3.452824316444447,1.7028626543031142,1.1638517409102407,1.419583394147287,3.1717910432437453,4.496586481998571,6.295697012664967,9.277844863674066
MMR,Myanmar,2021,CO,566.2572235233317,443.99750984215257,346.77242015896803,292.7640513500629,181.49131341454128,90.16331679708824,62.93809956954095,79.51682530475165,174.58534116371868,248.2739351064652,332.86969751014374,534.4837764048614,53387102,10.606629734712548,8.316568856690377,6.495434424572587,5.4837974039134565,3.3995348429765166,1.6888595450842834,1.178900843307452,1.4894388780412102,3.270178275713836,4.650447876089344,6.235020914042941,10.011477611293856
MMR,Myanmar,2022,CO,593.5407246969351,573.7823178209234,299.93556555429586,290.96417865169826,175.1012046349758,90.7899069445233,59.57312227939189,72.221006602971,171.5141734731648,259.9808682242032,334.9573374899646,424.71576480448414,53756787,11.041223961114623,10.673672104341417,5.579492047288761,5.412603596485376,3.2572855337313182,1.688901290631884,1.108197226880243,1.34347699394629,3.1905584958633186,4.836242691070864,6.230977634321124,7.900691029106411
PAK,Pakistan,2008,CO,1565.8298078126622,1167.378853552865,567.1074676200678,482.9863122314823,308.82879957454816,217.3597606511721,198.67503318592944,226.2060592891678,380.9002499750121,552.7338625435651,834.2063794076553,1019.2403956395272,189000000,8.284813797950592,6.176607690755899,3.000568611746391,2.5554831334999064,1.634014812563747,1.1500516436569952,1.0511906517774046,1.1968574565564434,2.015345237963027,2.9245177912357945,4.413790367236271,5.392806326135065
PAK,Pakistan,2009,CO,1318.1826370585504,865.8585518602019,678.2500747012442,559.644413528616,349.1933117143303,280.7380126420441,226.3632603152257,236.1933866463774,393.7183577924117,677.9284945710465,938.5616695809204,1212.8580909705138,194000000,6.794755861126548,4.463188411650526,3.4961344056765165,2.8847650181887428,1.7999655243006718,1.447103157948681,1.1668209294599263,1.2174916837442136,2.029476071094906,3.4944767761394147,4.837946750417115,6.251845829744917
PAK,Pakistan,2010,CO,1313.1736462500255,1002.6807198291948,582.4977713772006,460.67642127323467,344.1415258615003,280.4863029068834,229.77107615606252,242.8722170671288,413.5888228599643,604.3902724312876,904.0443779698765,1445.8978762639294,199000000,6.598862543969977,5.038596582056255,2.927124479282415,2.314956890820275,1.729354401314072,1.409478909079816,1.154628523397299,1.2204634023473808,2.0783357932661524,3.037137047393405,4.5429365727129465,7.265818473688087
PAK,Pakistan,2011,CO,1493.7824678222478,1016.5694532396434,744.6439960122192,551.1746043146861,330.92322026100027,254.10073747511035,220.30152899623383,237.4151914209424,392.5106280840807,642.7953447826194,736.8212294150114,1394.0747321492,204000000,7.322463077560038,4.983183594311977,3.650215666726565,2.701836295660226,1.6221726483382366,1.245591850368188,1.0799094558638913,1.163799957945796,1.9240717062945132,3.1509575724638204,3.6118687716422126,6.833699667398039
PAK,Pakistan,2012,CO,1475.3564369660317,1229.9086150463963,760.07131327148,487.0334854392071,341.58503288392666,262.83912402791395,220.14221172554304,230.36985449261007,390.3612488616244,638.876537018241,811.8874838064478,1191.731660010807,208000000,7.093059793105921,5.913022187723059,3.6541890061128846,2.3415071415346493,1.642235735018878,1.2636496347495862,1.0583760179112645,1.1075473773683175,1.8767367733731943,3.0715218125876973,3.903305210607922,5.729479134667342
PAK,Pakistan,2013,CO,1514.314359996473,1047.847953410585,717.8246924848817,550.4270573802148,363.3359675555332,260.94076217652025,219.50655047445304,242.45594356078533,398.0988532074879,610.3202596188293,927.1559920821452,1398.3835032993916,211000000,7.176845308040157,4.966104044599929,3.402012760591856,2.608659039716658,1.7219714102157972,1.2366860766659729,1.0403154050921946,1.1490803012359494,1.8867244227843027,2.892513078762224,4.394104227877466,6.627409968243562
PAK,Pakistan,2014,CO,1465.1881277042532,1191.52286570639,851.7580731645797,549.5448636656324,379.997192749128,273.27704483076815,230.2457228495062,264.2289721300998,409.74053732444,659.2429837481561,913.0128865778684,1357.7779809289843,214000000,6.846673493945109,5.567863858441075,3.9801779119840175,2.567966652643142,1.7756878165847103,1.2769955365923746,1.0759145927547018,1.2347148230378495,1.9146754080581307,3.0805746904119444,4.266415357840506,6.344756920228899
PAK,Pakistan,2015,CO,1525.297961391667,956.738432454131,950.6907754449484,544.5388900403507,380.2200238224777,297.4648353012522,233.13993872761785,267.1245632587196,452.5639029426581,684.9013531278171,961.8657942866832,1451.6151853724284,217000000,7.02902286355607,4.408932868452217,4.3810634813131255,2.509395806637561,1.7521660083985147,1.3708056926324985,1.0743775978231238,1.2309887707775096,2.0855479398279178,3.156227433768742,4.432561263993932,6.689470900333771
PAK,Pakistan,2016,CO,1604.8079999996048,1251.360155062318,851.3176472574846,615.7697769131818,399.881814409464,292.82908741414394,251.8042023127232,290.7448928625539,437.8131929916232,717.451144485863,1067.2341410123224,1249.4164505568046,220000000,7.2945818181800215,5.688000704828719,3.869625669352203,2.7989535314235536,1.8176446109521092,1.331041306427927,1.1445645559669235,1.3215676948297905,1.9900599681437419,3.2611415658448317,4.851064277328739,5.679165684349112
PAK,Pakistan,2017,CO,1752.2224001417994,1151.8929275566722,879.8784036969596,588.1183008202962,397.2167293403551,299.99430229839624,261.5333809428183,293.3082789574526,472.6756398665877,706.029650159588,1044.4465284026735,1555.3173474914197,223000000,7.857499552205379,5.1654391370254364,3.9456430659056485,2.6373017974004314,1.7812409387459869,1.3452659295892209,1.1727954302368535,1.315283762141043,2.119621703437613,3.1660522428681075,4.6836167192945,6.974517253324753
